EDR112869,"Hermes, 95, 1967, p. 253 sgg. (G. Strohmaier) (1)
CIL 04, 10529, con facsimile (2)
Actes du Ve Congrès international d'arabisants et d'islamisants, Bruxelles 31 août-6 sept. 1970, Bruxelles 1971, p. 463 sgg. (G. Strohmaier) (3)
Zeitschr. Pap. Ep., 22, 1976, p. 293 sgg., con facsimile (W. D. Lebek) - SEG 1976-1977 (4)
SEG 26, 1976-1977, 1138 (5)
I. Gallo, Frammenti biografici da papiri, 2, Roma 1980, p. 311 sgg. (6)
Am. Journ. Philol., 101, 1980, p. 316 sg. (G. Giangrande) - SEG 1980 (7)
SEG 30, 1980, 1171 (8)
Apeiron, 17, 2, 1983, p. 125 sgg. (J. Moles) (9)
G. Giannantoni (a cura di), Socratis et socraticorum reliquiae, 2, Napoli 1990, p. 317, nr. 206 (10)
V. Catalano, Case abitanti e culti di Ercolano, nuova ed., Roma 2002, p. 62 sg., con facsimile (11)
O. Overwien, Die Sprüche des Kynikers Diogenes in der griechischen und arabischen Überlieferung, Stuttgart 2005, p. 199 sg. (12)
Titulorum graphio exaratorum qui in C.I.L. IV collecti sunt Imagines, 2, Roma 2012, p. 487, con foto (A. Varone) (13)"
EDR073355,"CIL 04, 10619 (1) 
Titulorum graphio exaratorum qui in C.I.L. IV collecti sunt Imagines, 2, Roma 2012, p. 500, con foto (A. Varone) (2)
HD023448 (A. Scheithauer) (3)"
EDR081345,"Cron. Ercol., 18, 1988, p. 199 sg., con facsimile (G. Guadagno) - AE 1989 (1)
AE 1989, 0181a (2)
Riv. Stud. Pomp., 11, 2000, p. 281 (A. Varone) (3)
HD014670 (A. Scheithauer) (4)"
EDR081346,"Cron. Ercol., 18, 1988, p. 199 sg., con facsimile (G. Guadagno) (1)
AE 1989, 0181b (2)
Riv. Stud. Pomp., 11, 2000, p. 281, con facsimile (A. Varone) (3)
HD014673 (A. Scheithauer) (4)"
EDR081347,"Cron. Ercol., 18, 1988, p. 199 sg., con facsimile (G. Guadagno) - AE 1989 (1)
AE 1989, 0181c (2)
Riv. Stud. Pomp., 11, 2000, p. 280, con facsimile (A. Varone) (3)
HD014676 (A. Scheithauer) (4)"
EDR081348,"Cron. Ercol., 18, 1988, p. 199 sg., con facsimile (G. Guadagno) - AE 1989 (1)
AE 1989, 0181d (2)
Riv. Stud. Pomp., 11, 2000, p. 280, con facsimile (A. Varone) (3)
HD014679 (A. Scheithauer) (4)"
EDR081349,"Cron. Ercol., 18, 1988, p. 199 sg., con facsimile (G. Guadagno) - AE 1989 (1)
AE 1989, 0181e (2)
Riv. Stud. Pomp. 11, 2000, p. 280, con facsimile (A. Varone) (3)
HD014682 (A. Scheithauer) (4)"
EDR102191,"CIL 04, 10676 (1)
Ostraka, 9, 2000, p. 281 sgg., con foto e facsimile (G. Camodeca) - AE 2000 (2)
AE 2000, 0332 (3)
Titulorum graphio exaratorum qui in C.I.L. IV collecti sunt Imagines, 2, Roma 2012, p. 509, con foto (A. Varone) (4)"
EDR127408,"CIL 04, 10528 (1)
Epigrafia anfiteatrale dell'Occidente romano. VIII. Regio Italiae I, 1: Campania praeter Pompeios, Roma 2011, p. 66, nr. 34 (S. Evangelisti) (2)"
EDR129306,"CIL 04, 02509 (1)
CIL 04, 05449 (2)
Titulorum graphio exaratorum qui in C.I.L. IV collecti sunt Imagines, 2, Roma 2012, p. 482, con foto (A. Varone) (3)"