"EDR072296","AE 1909, 0069.<BR>CIL 04, 07065.<BR>HD019841"
"EDR071662","AE 1897, 0024.<BR>CIL 04, 04182.<BR>HD022610"
"EDR073314","AE 1936, 0103.<BR>CIL 04, 01917.<BR>HD024393"
"EDR073724","AE 1949, 0009.<BR>CIL 04, 01180 cf. p. 462, 790.<BR>HD027492"
"EDR073766","AE 1950, 0086c.<BR>CIL 04, 01667.<BR>HD021751"
"EDR074234","AE 1960, 0032.<BR>CIL 04, 01698, cf. p. 463.<BR>CLE 0359.<BR>HD018646"
"EDR077698","AE 1980, 0262.<BR>M. Della Corte, NSA 1939, 293, Nr. 336; fig. 16a; 16 (Zeichnung). (B)<BR>- AE 1980.<BR>N.J. Herescu, Glotta 38, 1969, 125-134. (B) - AE 1980.<BR>V. Pisani, PP 28, 1973, 213-215, Nr. 3. - AE 1980.<BR>M. Gigante, CronPom 2, 1976, 229-230. - AE 1980.<BR>CIL 04, 08767. (B)<BR>AE 1986, 0165.<BR>HD004264"
"EDR079495","AE 1984,0205.<BR>J.N. Adams, LMC 7, 1982, 86-87. 150. - AE 1984.<BR>CIL 04, 08898. (B)<BR>J.P. Hallett, Hermes 105, 1977, 252-253. - AE 1984.<BR>H. Solin, Epigraphica 30, 1968, 115-118.<BR>HD001872"
"EDR148672","CIL 04, 02030 con apographo, Tab. XXV 4 (1)"
"EDR148654","CIL 04, 01988 con apographo (1)"
"EDR127829","CIL 04, 08564a (1)<br>Tyche, 27, 2012, p. 104 (P. Kruschwitz, V. Campbell, and M. Nicholls) (2)"
"EDR127413","CIL 04, 08606 (1), <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 138 con foto (2)"
"EDR148652","CIL 04, 01994 con apographo (1) "
"EDR081355","AE 1989, 0184.<BR>CIL 04, 06819.<BR>HD014700"
"EDR124968","CIL 04, 08212b (1)"
"EDR124971","CIL 04, 08214 (1)"
"EDR124993","CIL 04, 08218l (1)"
"EDR124994","CIL 04, 08219a (1)<br>R. Benefiel apud Ancient Graffiti in Context, New York 2011, p. 47 no. 26 (2)"
"EDR124995","CIL 04, 08219b (1)"
"EDR124996","CIL 04, 08219c (1)"
"EDR124998","CIL 04, 08220b (1)"
"EDR124999","CIL 04, 08221a (1)"
"EDR125000","CIL 04, 08221b (1)"
"EDR124967","CIL 04, 08212a (1)"
"EDR124969","CIL 04, 08213 (1)<br>R. Benefiel, apud Ancient Graffiti in Context, New York, 2011, p. 45 n. 3, con foto p. 38 (2)"
"EDR124970","CIL 04, 08217 (1)<br>A. Gallo, La Casa dei Quattro Stili, Napoli 1989, Tav. XXXIII n. 55, con foto (2)"
"EDR124972","CIL 04, 08215 (nota) (1)<br>A. Gallo, La Casa dei Quattro Stili, Napoli 1989, Tav. XXXIII n. 56 con foto (2)<br>R. Benefiel, apud Ancient Graffiti in Context, New York 2011, p. 45 n. 6, and p. 33 with overall photo (3)"
"EDR124973","CIL 04, 08215 (nota) (1)<br>A. Gallo, La Casa dei Quattro Stili, Napoli 1989, Tav. XXXIII n. 56 con foto (2)<br>M. Langner, Antike Graffitizeichnungen, Wiesbaden 2001, n. 133 con facsimile (3)<br>R. Benefiel, apud Ancient Graffiti in Context, New York 2011, p. 45 n. 7, and p. 33 with overall photo (4)"
"EDR124974","CIL 04, 08215 (nota) (1)<br>A. Gallo, La Casa dei Quattro Stili, Napoli 1989, Tav. XXXIII n. 56 con foto (2)<br>M. Langner, Antike Graffitizeichnungen, Wiesbaden 2001, n. 66 con facsimile (3)<br>R. Benefiel apud Ancient Graffiti in Context, New York 2011, p. 45 n. 8, and p. 33 with overall photo (4)"
"EDR124975","CIL 04, 08215 (1)<br>R. Benefiel apud Ancient Graffiti in Context, New York 2011, p. 45 n. 9, and p. 33 con facsimile (2)"
"EDR124976","CIL 04, 08215 (nota) (1)<br>A. Gallo, La Casa dei Quattro Stili, Napoli 1989, Tav. XXXIV n. 58 con foto (2)<br>R. Benefiel, apud Ancient Graffiti in Context, New York 2011, p. 46 n. 10, and p. 33 with overall photo (3)"
"EDR124977","CIL 04, 08215 (nota) (1)<br>A. Gallo, La Casa dei Quattro Stili, Napoli 1989, Tav. XXXIV n. 57 con foto (2)<br>M. Langner, Antike Graffitizeichnungen, Wiesbaden 2001, n. 1900 con facsimile (3)<br>R. Benefiel apud Ancient Graffiti in Context, New York 2011, p. 46 n. 11, and p. 33 with photo (4)"
"EDR124978","CIL 04, 08215 (nota) (1)<br>A. Gallo, La Casa dei Quattro Stili, Napoli 1989, Tav. XXXIV n. 57 con foto (2)<br>M. Langner, Antike Graffitizeichnungen, Wiesbaden 2001, n. 1901 con facsimile (3)<br>R. Benefiel apud Ancient Graffiti in Context, New York 2011, p. 46 n. 12, and p. 33 with photo (4)"
"EDR124981","CIL 04, 08218b (1)<br>R. Benefiel apud Ancient Graffiti in Context, New York 2011, p. 46 n. 16 (2)"
"EDR124982","CIL 04, 08218c (1)<br>R. Benefiel apud Ancient Graffiti in Context, New York 2011, p. 46 n. 17 (2)"
"EDR124983","CIL 04, 08218d (1)<br>R. Benefiel apud Ancient Graffiti in Context, New York 2011, p. 47 n. 18 (2)"
"EDR124984","CIL 04, 08218e (1)<br>R. Benefiel apud Ancient Graffiti in Context, New York 2011, p. 47 n. 19 (2)"
"EDR124987","CIL 04, 08218g (1)<br>R. Benefiel apud Ancient Graffiti in Context, New York 2011, p. 47 n. 21 (2)"
"EDR124989","CIL 04, 08218h (1)"
"EDR124991","CIL 04, 08218i (1)"
"EDR124992","CIL 04, 08218k (1)<br>R. Benefiel apud Ancient Graffiti in Context, New York 2011, p. 47 n. 24 (2)"
"EDR125002","CIL 04, 08222 (nota) (1)<br>R. Benefiel apud Ancient Graffiti in Context, New York 2011, p. 48 n. 34 (2)"
"EDR125529","CIL 04, 06893 (1)<br>Cron. Pomp., 2, 1976, pp. 226-228 (M. Gigante) - AE 1980 (2)<br>AE 1980, 0261 (3)<br>HD004183 (B. Ruck) (4)"
"EDR125532","CIL 04, 06895 (1)"
"EDR127147","CIL 04, 08653 (4) <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 154 con foto."
"EDR127157","CIL 04, 08594 (1)<br>A. Varone,  Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 134 (2)"
"EDR127158","CIL 04, 08597 (1)<br>A. Varone, A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 135 (2)"
"EDR127191","CIL 04, 08563 (1)"
"EDR127188","CIL 04, 08578 (1) "
"EDR127080","CIL 04, 08531 (1)"
"EDR127160","CIL 04, 08603 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 137 con foto (2)"
"EDR127424","CIL 04, 08630b (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 148 con foto (2)"
"EDR127140","CIL 04, 08625a (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 145 con foto et facsimile. (2)"
"EDR127234","CIL 04, 08625d (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 145, con foto et facsimile. (2)"
"EDR127299","CIL 04, 08600 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 136 con foto (2)"
"EDR127403","CIL 04, 08551 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 129 con foto. (2)"
"EDR127406","CIL 04, 08554 (1)"
"EDR127428","CIL 04, 08626a (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 146 con foto et facsimile (2)<br><br>"
"EDR127081","CIL 04, 08568 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 131 con facsimile (2)"
"EDR127145","CIL 04, 08627(a) (1) <br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 147 con facsimile (2)"
"EDR127396","CIL 04, 08645 (1)  <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 153 con facsimile (2)"
"EDR127801","CIL 04, 08632a (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 149, con facsimile et immagine. (2)"
"EDR127835","CIL 04, 08640 (1) <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 152 con foto (2)"
"EDR127843","CIL 04, 08583 (1)"
"EDR127154","CIL, 04, 08644 (1) <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 152 con foto e facsimile. (2)"
"EDR127414","CIL 04, 08630a (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 148 con immagine (2)"
"EDR127575","CIL 04, 08672b (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 157 con facsimile (2)"
"EDR127151","CIL 04, 08629a(1) <br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 148 con immagine. (2)"
"EDR127212","CIL 04, 08518 (1)"
"EDR127242","CIL 04, 08627b (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 147 con facsimile. (2)"
"EDR127430","CIL 04, 08669a (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 156 con foto (2)"
"EDR127572","CIL 04, 08668 (1)"
"EDR127574","CIL 04, 08672a (1)"
"EDR127576","CIL 04, 08673 (1)"
"EDR128046","CIL 04, 08675b (1)"
"EDR128047","CIL 04, 08676a (1)"
"EDR128114","CIL 04, 08634 (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 150, con facsimile et immagine (2)"
"EDR127149","CIL 04, 08631 (1) "
"EDR127404","CIL 04, 08536 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 121 con foto (2)"
"EDR127415","CIL 04, 08553a (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 130 con foto. (2)"
"EDR127418","CIL 04, 08607 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 138 con foto (2)"
"EDR127848","CIL 04, 08584a (1)"
"EDR127850","CIL 04, 08584b (1)"
"EDR128048","CIL 04, 08676b (1)"
"EDR128050","CIL 04, 08670 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 157 con foto (2)"
"EDR128279","CIL 04, 08661 (1) <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 155 con foto (2)"
"EDR127213","CIL 04, 08521 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 116 con foto. (2)"
"EDR127425","CIL 04, 08532 (1)"
"EDR127231","CIL 04, 08625b(1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 145, con facsimile et immagine.(2)"
"EDR127233","CIL 04, 08625c (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 145 con foto et facsimile (2)"
"EDR127237","CIL 04, 08629 (nota) (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 148 (2)"
"EDR127368","CIL 04, 08635 (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 150, con foto, facsimile, et immagine. (2)"
"EDR127399","CIL 04, 08657 (1) <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 154 con foto e facsimile (2)"
"EDR127573","CIL 04, 08669 (1)"
"EDR127578","CIL 04, 08665 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 155 con foto (2)"
"EDR127806","CIL 04, 08632b (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 149, con facsimile et immagine. (2)"
"EDR127808","CIL 04, 08632c (1) <br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 149, con immagine. (2)"
"EDR128116","CIL 04, 08626b (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 146, con facsimile (2)."
"EDR127192","CIL 04, 08582 (1)"
"EDR127298","CIL 04, 08598 (1)<br>"
"EDR127577","CIL 04, 08674 (1)"
"EDR127579","CIL 04, 08664 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 155 con foto (2)"
"EDR127969","CIL 04, 08584a (1)"
"EDR128013","CIL 04, 08596a (1)"
"EDR128014","CIL 04, 08599 (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 135 con foto (2)"
"EDR128049","CIL 04, 08671 (1)"
"EDR128052","CIL 04, 08667 (1)"
"EDR128056","CIL 04, 08663 (1)"
"EDR128057","CIL 04, 08593 (1)"
"EDR128058","CIL 04, 08595 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 134 con foto (2)"
"EDR127823","CIL 04, 08622a (1), <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 144 con foto (2)"
"EDR127842","CIL 04, 08522 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 116 con foto (2)"
"EDR128053","CIL 04, 08666a (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 156 con foto (2)"
"EDR128059","CIL 04, 08592b (1)"
"EDR128062","CIL 04, 08596b (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 135 con foto (2)"
"EDR128097","CIL 04, 08637 (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 151, con facsimile et immagine (2)."
"EDR128098","CIL 04, 08638 (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p.151, con imagine et facsimile (2)."
"EDR127152","CIL 04, 08660 (1) "
"EDR128276","CIL 04, 08655 (1) "
"EDR128545","CIL 04, 08192 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 49 con foto (2) "
"EDR128558","CIL 04, 08207 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 50 con foto (2)"
"EDR127155","CIL 04, 08628 (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 147 con facsimile. (2)"
"EDR127187","CIL 04, 08609 (1),<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 140 con foto (2)"
"EDR127366","CIL 04, 08666b (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 156, con foto. (2)"
"EDR127411","CIL 04, 08605 (1), <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 137 con foto (2)"
"EDR127811","CIL 04, 08636b (1)"
"EDR127813","CIL 04, 08636c (1)"
"EDR127833","CIL 04, 08639 (1) <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 152 con foto (2)"
"EDR127838","CIL 04, 08641 (1) "
"EDR128017","CIL 04, 08571 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 132 con facsimile (2)"
"EDR128055","CIL 04, 08662 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 155 con foto (2)"
"EDR128061","CIL 04, 08602 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 136 con foto (2)"
"EDR128063","CIL 04, 08643 (1) <br>"
"EDR128294","CIL 04, 08599 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung Und Bedeutung. Wiesbaden 2001, n. 1680-1682 (aves) (2)"
"EDR128546","CIL 04, 08199 (1)"
"EDR128547","CIL 04, 08201a (1)"
"EDR128548","CIL 04, 08201b (1)"
"EDR128551","CIL 04, 08201c (1)"
"EDR128553","CIL 04, 08190 (1) "
"EDR128557","CIL 04, 08185 (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung Und Bedeutung. Wiesbaden 2001, n. 189 (2)"
"EDR128562","CIL 04, 08189 (1)"
"EDR128564","CIL 04, 08186 (1)"
"EDR127185","CIL 04, 08611 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 140 con foto (2)"
"EDR127194","CIL 04, 08574 (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung Und Bedeutung. Wiesbaden 2001, n. 872 (2)"
"EDR127416","CIL 04, 08579 (1)"
"EDR127807","CIL 04, 08614 (1),<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 141 con foto (2)"
"EDR127809","CIL 04, 08615 (1)"
"EDR127810","CIL 04, 08636a (1) "
"EDR127828","CIL 04, 08566a (1)"
"EDR128064","CIL 04, 08646 (1) <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 153 con facsimile (2)"
"EDR128277","CIL 04, 08656a (1) "
"EDR128556","CIL 04, 08210 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 50 con facsimile (2)"
"EDR127412","CIL 04, 08578 (1)"
"EDR127417","CIL 04, 08580a (1) "
"EDR127419","CIL 04, 08607a (1), <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 139 con foto (2)"
"EDR127790","CIL 04, 08633 (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 149, con facsimile (2)."
"EDR127980","CIL 04, 08587 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 133 con foto e facsimile (2) "
"EDR128118","CIL 04, 08626d (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p.146, con imagine (2). "
"EDR128542","CIL 04, 08208 (1)"
"EDR128552","CIL 04, 08205b (1)<br>"
"EDR128555","CIL 04, 08200 (1) "
"EDR128561","CIL 04, 08202a (1) "
