"EDR072296","AE 1909, 0069.<BR>CIL 04, 07065.<BR>HD019841"
"EDR128565","CIL 04, 08202b (1) "
"EDR128566","CIL 04, 08202c (1) "
"EDR128616","CIL 04, 08206b (1)"
"EDR127186","CIL 04, 08613 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 141 con foto."
"EDR127218","CIL 04, 08597 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1697 (2)"
"EDR127409","CIL 04, 08604 (1), <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 137 con foto (2)"
"EDR127426","CIL 04, 08610 (1),<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 140 con facsimile (2)"
"EDR128582","CIL 04, 08597 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1435 (equus) (2)"
"EDR128615","CIL 04, 08206a (1)"
"EDR128617","CIL 04, 08209 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 50 con foto (2) "
"EDR128583","CIL 04, 08597 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 457 (caput) (2)"
"EDR127398","CIL 04, 08650 (1) "
"EDR128066","CIL 04, 08648 (1) "
"EDR128067","CIL 04, 08649 (1) "
"EDR128080","CIL 04, 08651 (1) "
"EDR128082","CIL 04, 08652 (1) "
"EDR128084","CIL 04, 08654 (1) <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 154 con foto (2)"
"EDR128585","CIL 04, 08597 (nota) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 334 (puella) (2)"
"EDR128660","CIL 04, 08564d (1)"
"EDR127814","CIL 04, 08616a (1)"
"EDR127982","CIL 04, 08589b (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 134 con foto (2)"
"EDR128065","CIL 04, 08647 (1) <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 153 con facsimile (2)"
"EDR128567","CIL 04, 08202d (1) "
"EDR128662","CIL 04, 08567 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 131 con facsimile (2) "
"EDR127830","CIL 04, 08564b (1)<br>Tyche, 27, 2012, p. 104 (P. Kruschwitz, V. Campbell, and M. Nicholls) (2)"
"EDR127845","CIL 04, 08642 (1) "
"EDR128016","CIL 04, 08572 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 133 con facsimile (2)"
"EDR128051","CIL 04, 08675a (1)"
"EDR128060","CIL 04, 08601 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 136 con foto (2)"
"EDR128543","CIL 04, 08188 (1)<br>"
"EDR128544","CIL 04, 08198 (1)"
"EDR128550","CIL 04, 08205a (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 49 con foto (2)"
"EDR128663","CIL 04, 08570 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 131 con facsimile del testo per striae 15-16 (2)"
"EDR128117","CIL 04, 08626c (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 146, con imagine (2)"
"EDR127405","CIL 04, 08562 (1)<br>"
"EDR127831","CIL 04, 08564c (1)"
"EDR128290","CIL 04, 08561b (1)"
"EDR128661","CIL 04, 08565a (1)"
"EDR128733","CIL 04, 08565b (1)"
"EDR128734","CIL 04, 08566b (1)"
"EDR128737","CIL 04, 08575a (1)"
"EDR127193","CIL 04, 08576 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 133 con facsimile (2) "
"EDR127297","CIL 04, 08550 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 128 con foto (2)"
"EDR127407","CIL 04, 08534 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p.119 con foto. (2)"
"EDR127421","CIL 04, 08558 (1)"
"EDR127816","CIL 04, 08618a (1), <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 143 con foto (2)"
"EDR127817","CIL 04, 08618b (1),<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 143 con foto (2)"
"EDR127820","CIL 04, 08619a (1), <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 143 con foto (2)"
"EDR127847","CIL 04, 08573 (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden: 2001, n.873 (gladiator), n.1760 (avis) (2)"
"EDR127971","CIL 04, 08588 (1)"
"EDR127973","CIL 04, 08586a (1)"
"EDR128278","CIL 04, 08656b (1) "
"EDR128286","CIL 04, 08541 (1)"
"EDR128554","CIL 04, 08201 (1)"
"EDR128559","CIL 04, 08203 (1),<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 49 con foto (2)"
"EDR128560","CIL 04, 08191 (1)"
"EDR128581","CIL 04, 08187 (1)"
"EDR128641","CIL 04, 08658a (1) "
"EDR128642","CIL 04, 08658b (1) "
"EDR128643","CIL 04, 08658c (1) "
"EDR128644","CIL 04, 08659a (1) "
"EDR128645","CIL 04, 08659b (1) "
"EDR128647","CIL 04, 08202e (1) "
"EDR128648","CIL 04, 08202f (1) "
"EDR128649","CIL 04, 08202g (1) "
"EDR128650","CIL 04, 08202h (1) "
"EDR128738","CIL 04, 08569 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 131 con facsimile (2) <br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 956 (3)"
"EDR128751","CIL 04, 08542 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 123 con foto (2)"
"EDR128754","CIL 04, 08543 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 124 con foto (2)"
"EDR128759","CIL 04, 08533 (1)"
"EDR128760","CIL 04, 08545 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 125 con foto (2)"
"EDR127420","CIL 04, 08580b (1)"
"EDR127422","CIL 04, 08580c (1)"
"EDR127844","CIL 04, 08529 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 118 con foto. (2)"
"EDR127976","CIL 04, 08591 (1)"
"EDR127981","CIL 04, 08589a (1) "
"EDR128284","CIL 04, 08526 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p.118 con foto. (2)"
"EDR128285","CIL 04, 08527 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p.118 con foto. (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1764 (3)"
"EDR128287","CIL 04, 08539 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p.122 con foto. (1)"
"EDR128291","CIL 04, 08537 (1)"
"EDR128292","CIL 04, 08535 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p.120 con foto e fascimile. (2)"
"EDR128293","CIL 04, 08547a (1)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 127 con foto. (2)"
"EDR128563","CIL 04, 08519 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p.115 con foto. (2) "
"EDR128746","CIL 04, 08520 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p.115 con foto. (2)"
"EDR128747","CIL 04, 08523 (1)<br>"
"EDR128749","CIL 04, 08193 (1)"
"EDR128750","CIL 04, 08525 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p.117 con foto. (2)"
"EDR128756","CIL 04, 08530a (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p.119 con foto. (2)"
"EDR128758","CIL 04, 08530b (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p.119 con foto. (2)"
"EDR128762","CIL 04, 08546b (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 126 con foto (2)"
"EDR128769","CIL 04, 08548a (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 127 con foto (2)"
"EDR128770","CIL 04, 08548b (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 127 con foto. (2)"
"EDR128772","CIL 04, 08549a (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 128 con foto (2)"
"EDR128773","CIL 04, 08549b (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 128 con foto (2)"
"EDR128774","CIL 04, 08552 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 130 con foto (2)"
"EDR128775","CIL 04, 08553 (1)<br>"
"EDR128776","CIL 04, 08555 (1)"
"EDR128777","CIL 04, 08556 (1)"
"EDR128778","CIL 04, 08559 (1)"
"EDR128779","CIL 04, 08560 (1)"
"EDR127849","CIL 04, 08528 (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. [870] (2)"
"EDR128673","CIL 04, 08191 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 499 (2)"
"EDR127423","CIL 04, 08608 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 139 con facsimile (2)"
"EDR127821","CIL 04, 08620 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p.143 con facsimile (2)"
"EDR127822","CIL 04, 08621 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 143 con foto (2)"
"EDR127826","CIL 04, 08624a (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 145 con facsimile (2)"
"EDR127827","CIL 04, 08624b (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 145 con facsimile (2)"
"EDR128748","CIL 04, 08524 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p.116 con foto. (2)"
"EDR128651","CIL 04, 08204 (1) "
"EDR128739","CIL 04, 08194a (1)"
"EDR128740","CIL 04, 08194b (1)"
"EDR128752","CIL 04, 08195 (1)"
"EDR128753","CIL 04, 08196 (1)"
"EDR128755","CIL 04, 08197 (1)"
"EDR128899","CIL 04, 08191 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. [500] (2)"
"EDR140046","CIL 04, 10497 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012,  vol. II, p. 484 con foto (2)"
"EDR140050","CIL 04, 10620 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 500 con foto (2)"
"EDR140054","CIL 04, 10622 (1)<br>M. della Corte, RendNap 33, 1958, 275 Nr. 439 (2)  <br>A. Varone, Titulorum graphio exaratorum qui in CIL. Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 501 con foto (3)"
"EDR140131","CIL 04, 10457 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 490 con foto (2)"
"EDR140145","CIL 04, 10598 (1)"
"EDR140150","CIL 04, 10625 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 501 con foto (2)"
"EDR140239","CIL 04, 10652 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 503 con foto (2)"
"EDR140250","CIL 04, 10653b (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 135 con foto (2)"
"EDR140130","CIL 04, 10711 (1)"
"EDR140152","CIL 04, 10525 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 487 con foto (2)"
"EDR140192","CIL 04, 10518 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II p. 486 con foto (2)"
"EDR140220","CIL 04, 10533 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 487 con foto (2)"
"EDR140147","CIL 04, 10520 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 486 con foto (2)"
"EDR140168","CIL 04, 10514 (1)"
"EDR140172","CIL 04, 10515 (1)"
"EDR140174","CIL 04, 10527 (1) "
"EDR140187","CIL 04, 10516 (1)"
"EDR140224","CIL 04, 10534 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, Vol. II, p. 488 con foto (2) "
"EDR140669","CIL 04, 10548 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, Vol. II, p. 490 con foto (2)"
"EDR140037","CIL 04, 10617 (1) <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 500 con foto (2)"
"EDR140055","CIL 04, 10495a (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012,  vol. II, p. 483 con foto (2) "
"EDR140125","CIL 04, 10563b (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 491 con foto (2)"
"EDR140129","CIL 04, 10563c (1)"
"EDR140132","CIL 04, 10564 (1)<br>A. Varone, Titulorum graphio exarartorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 492 con foto (2)"
"EDR140135","CIL 04, 10562 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL IV Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 491 con foto (2)"
"EDR140136","CIL 04, 10495c (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012,  vol. II, p. 483 con foto (2)"
"EDR140140","CIL 04, 10509 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 485 con foto (2)"
"EDR140143","CIL 04, 10508a (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 485 con foto (2)"
"EDR140148","CIL 04, 10507 (1)"
"EDR140165","CIL 04, 10513 (1)"
"EDR140171","CIL 04, 10519 (1)"
"EDR140177","CIL 04, 10523c (1)"
"EDR140190","CIL 04, 10528 (1) <br>S. Evangelisti, Epigrafia Anfiteatrale dell'Occidente Romano. Vol. VIII: Regio Italie I, 1: Campania praeter Pompeios, 2011, Roma, p. 66, cat. 34 (2)"
"EDR140197","CIL 04, 10576 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 494 con foto (2)"
"EDR140198","CIL 04, 10511 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, col. II, p. 486 con foto (2)"
"EDR140209","CIL 04, 10709 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 494 con foto (2)"
"EDR140213","CIL 04, 10538 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 488 con foto (2)"
"EDR140217","CIL 04, 10539 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 488 con foto di una parte dell' iscrizione (2)"
"EDR140237","CIL 04, 10537 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, Vol. II, p. 488 con foto (2)"
"EDR140255","CIL 04, 10506 (1)"
"EDR142568","CIL 04, 08015 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt: Imagines, vol. I, 2012, p. 20 (2)"
"EDR142572","CIL 04, 08019 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt: Imagines, vol. I, 2012, p. 21 (2) "
"EDR143634","CIL 04, 10711 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Weisbaden 2001, n. 970 (gladiator helmet) (2)"
"EDR143636","CIL 04, 10676 (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 309 (Phalluskopf) (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 509 con foto (3)"
