"EDR072296","AE 1909, 0069.<BR>CIL 04, 07065.<BR>HD019841"
"EDR143648","CIL 04, 04966 (1), cfr. p. 705 (2) <br>CIL 01 (2 ed.), 2540a (3)<br>Not. Sc., 1883, p. 52 (A. Sogliano) (4)<br>Rhein. Mus. 38, 1883, p. 474 (F. Buecheler) (5)<br>Neue Jahrb. Philol. Paed., 127, 1883, p. 798 (E. Baehrens) (6)<br>CLE 0934 (7)<br>M. Della Corte, Pompei, i nuovi scavi e l'anfiteatro, Pompei 1930, pp. 78 sg. (8)<br>Riv. Ind. Gr. It., 16, 1932, 106 (Fr. Ribezzo) (9)<br>W. Krenkel, Pompeianische Inschriften, Heidelberg 1962, p. 43 (10)<br>Epigraphica, 30, 1968, p. 120 (H. Solin) - AE 1968 (11)<br>AE 1968, 0116 (12)<br>Yale Class. St., 21, 1969 (D. O. Ross) 131 (13)<br>Quad. Foggia, 2-3, 1982-1983, p. 3 sg. (V. Tandoi) = V. Tandoi, Scritti di filologia e di storia della cultura classica, Pisa 1992, vol. I, p. 156 sg. (14)<br>A. M. Morelli, L'epigramma latina prima di Catullo, Cassino 2000, p. 238 con foto a colori p. 104 sg. (15)<br>A. Varone, Erotica pompeiana: love inscriptions on the walls of Pompeii, Roma 2001, p. 105 sg. (16)<br>E. Courtney, The Fragmentary Latin Poets (2 ed.), Oxford 2003, p. 79 sg., 506 (17)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 399 con foto (18)"
"EDR143814","CIL 04, 10711 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 963 (gladiator equipment) (2)"
"EDR143815","CIL 04, 10711 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 964 (gladiator equipment) (2)"
"EDR143832","CIL 04, 10711 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung, und Bedeutung. Wiesbaden 2001, n. 965 (gladiator equipment) (2)"
"EDR143833","CIL 04, 10711 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 967 (gladiator equipment) (2)"
"EDR144354","CIL 04, 10532 (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 11 und 12 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. 2, p. 487 con foto (3)"
"EDR143900","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculanem (1988) 83-84, Abb. 238 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 909 (gladiator) (3)"
"EDR144659","CIL 04, 10711 (nota) (1)  <br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 971 (gladiator equipment) (2)"
"EDR144347","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 243 (2)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 2318 (Basis) (3)"
"EDR144348","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 240 (2)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 2319 (Basis) (3)"
"EDR144349","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 241 (2)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 2320 (Basis) (3)"
"EDR144353","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 239 (2)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 2323 (Basis) (3)"
"EDR144356","M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 40 (1)"
"EDR144783","CIL 04, 10711 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 968 (gladiator equipment) (2)"
"EDR145030","M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2011, n. 1372 (human female figure) (1)"
"EDR145032","M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1688 (Hahn) (1)"
"EDR145036","M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 2169 (boat) (1)"
"EDR144514","M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1443 (Esel/camel) (1)"
"EDR144784","CIL 04, 10711 (nota) (1) <br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 969 (gladiator equipment) (2)"
"EDR145004","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 229 (2)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1108 (cervus)(3)"
"EDR145005","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 234 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1109 (cervus) (3)"
"EDR145006","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 236 (2)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1110 (cervus) (3)"
"EDR145009","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 227 (2)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1310 (Reiter auf einem Hirsch) (3)"
"EDR144352","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 231 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 2322 (Basis) (3)"
"EDR144350","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 242 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 2321 (Basis) (3)"
"EDR145007","CIL 04, 15061 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83 Abb. 231 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1124 (cervus), n. 2322 (basis) (3)"
"EDR145008","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 232 (2)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1125 (3)"
"EDR145037","M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 2220 (1)"
"EDR145764","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 230 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1509 (cervus) (3)"
"EDR145765","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 237 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1510 (cervus) (3)"
"EDR145766","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 226 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1511 (cervus) (3)"
"EDR145771","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 235 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 734 (laufende Figur) (3)"
"EDR146086","CIL 04, 02186 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 335 con foto (1)"
"EDR146088","CIL 04, 02188 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 335 con foto (2)"
"EDR146089","CIL 04, 02189 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 337 con foto (2)"
"EDR146121","CIL 04, 02190 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, pp. 336-337 con foto (2)"
"EDR146122","CIL 04, 02191 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 338 con foto (2)"
"EDR146123","CIL 04, 02192 (1), cfr. p. 215 (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, pp. 336-337 con foto (3)"
"EDR146125","CIL 04, 02194 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 337 con foto (2)"
"EDR146187","CIL 04, 02195 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 336 (2) "
"EDR146188","CIL 04, 02196 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 337 con foto (2)"
"EDR146190","CIL 04, 02198 (1), cfr. p. 215 (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 515 (3)"
"EDR145296","CIL 04, 10586 (nota) (1)  <br>M. Della Corte, RendNap 33 (1958) 268, Nr. 353 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 486 (gladiator) (3) "
"EDR148520","CIL 04, 02218a (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 334 con foto (2)"
"EDR145384","C. Bonucci, Ercolano (Napoli), 1835 (1)<br>M. Ruggiero, Storia degli Scavi di Ercolano (1885) 551 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 903 (gladiator) (3) "
"EDR145767","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 228 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1595 (animal) (3)"
"EDR145768","CIL 04, 10561 (nota) (1)<br>Tran Tam Tinh, La Casa dei Cervi a Herculaneum (1988) 83, Abb. 233 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1596 (animal) (3)"
"EDR145941","CIL 04, 10493 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 187 (kopf) (2)"
"EDR145943","M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1289 (scaena erotica) (1)"
"EDR144786","CIL 04, 04971 (1), cfr. p. 705 (2)<br>CIL 01 (2 ed.) 2540c (3)<br>Not. Sc., 1883, p. 53 (A. Sogliano) (4)<br>CLE 935.14-16 (5)<br>Att. Ac. Arch. Napoli 25, II, 1908, 217 sg. (F. C. Wick) (6)<br>M. Della Corte, Pompei, i nuovi scavi e l'anfiteatro, Pompei 1930, p. 78 sg. (7)<br>Yale Class. St., 21, 1969, 131 sg. (D. O. Ross) (8)<br>M. Gigante, Civilità delle forme letterarie nell'antica Pompei, Napoli 1979, p. 86 sg. (9)<br>Quad. Foggia, 2-3, 1982-1983, p. 5 sg. (V. Tandoi) = V. Tandoi, Scritti di filologia e di storia della cultura classica, Pisa 1992, vol. I, p. 158 sg. (10) <br>A. M. Morelli, L'epigramma latina prima di Catullo, Cassino 2000, p. 238 con foto a colori p. 104 sg. (11)<br>A. Varone, Erotica pompeiana: love inscriptions on the walls of Pompeii, Roma 2001, p. 107 sg. (12)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 402 con foto (13)"
"EDR145431","CIL 04, 02176 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. 2, p. 335 con foto (2)"
"EDR145436","CIL 04, 02179 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. 2, p. 336 (2)"
"EDR145437","CIL 04, 02180 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. 2, p. 336 con foto (2)"
"EDR145935","CIL 04, 10600 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1521 (cervus) (2)"
"EDR145942","CIL 04, 10526 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 213 (büste) (2)"
"EDR145999","CIL 04, 02182 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 338 con foto (2)"
"EDR146001","CIL 04, 02184 (1), cfr. p. 215 (2)<br>"
"EDR146085","CIL 04, 02185 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 335 con foto (2)"
"EDR147517","M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 42 (1)"
"EDR147519","CIL 04, 08659 (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 43 (2)"
"EDR147725","CIL 04, 09039 (1)<br>M. Langner, Antike Graffitizeichnungen, Wiesbaden 2001, n. 2 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, Vol. II, p. 311 con apographo (3)"
"EDR147863","M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 47 (spirale) (1)"
"EDR147934","CIL 04, 10113 (nota) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 118 (kreisrosetten) (2)"
"EDR147935","CIL 04, 10113 (nota)(1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 119 (kreisrosette) (2)"
"EDR147936","CIL 04, 10113 (nota) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 120 (kreisrosetten) (2)"
"EDR147976","G. Carratelli, Pompei: pitture e mosaici, Roma 1993, Vol. IV, p. 871 (con foto) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 137 (kreisornament) (1)"
"EDR148022","CIL 04, 04668 (1)<br>M. Langner, Antike Graffitizeichnungen, Wiesbaden 2001, n. 21 e n. 22 (2)"
"EDR148378","CIL 04, 02331 (1)<br>J. Lindsay, The Writing on the Wall. London 1960, p. 88  (2)<br>Antiquitas, 11, 1984, p. 141-147 (L. Press) (3)<br>F. Maulucci, Pompei: i graffiti figurati, Foggia 1993, p. 190 (4)<br>G. Carratelli, Pompei: pitture e mosaici, Roma 1999, Vol. IX, p. 291 (5)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 150 (Labyrinth) (6)<br>Oebalus, 3, 2008, p. 203-224 (G. Sarullo) (7)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt: Imagines, Roma 2012, Vol. II, p. 426 (con apographo) (8)"
"EDR148379","CIL 04, 08437 (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 151 (labyrinth) (2)"
"EDR148380","M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 152 (labyrinth) (1)"
"EDR148381","M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 153 (Labyrinth) (1)"
"EDR148419","CIL 04, 08383 (nota) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 166 (Quadrat) (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apographo e foto) (3)"
"EDR148435","CIL 04, 02215 (1)<br>"
"EDR148436","CIL 04, 02217 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 333 con foto (2)"
"EDR148511","CIL 04, 02213 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 333 con foto (2)"
"EDR148512","CIL 04, 02214 (1)<br>"
"EDR148515","CIL 04, 02216 (1), cfr. p. 215 (2)"
"EDR148521","CIL 04, 02219 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 334 con foto (2)"
"EDR148523","CIL 04, 02220 (1)"
"EDR148525","CIL 04, 02221 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 333 con foto (2)"
"EDR148526","CIL 04, 02222 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 334 con foto (2)"
"EDR148527","CIL 04, 02223 (1)<br>"
"EDR148684","CIL 04, 02040 (1)"
"EDR148880","CIL 04, 10116 (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1971 (transportschiff) (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 107 (3)"
"EDR147882","F. Maulucci, Pompei: i graffiti figurati, Foggia 1993, p. 64-65 (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 72 (kreisrosette) (2)"
"EDR147686","CIL 04, 04225 (1)<br>M. Langner, Antike Graffitizeichnungen, Wiesbaden 2001, n. 7 (2)"
"EDR147717","CIL 04, 01764 con apographo (1)<br>M. Langner, Antike Graffitizeichnungen, Wiesbaden 2001, n. 1 (2) "
"EDR147916","CIL 04, 08161 (1)<br>M. Langner, Antike Graffitizeichnungen, Wiesbaden 2001, n. 14 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 44 con apographo (3)."
"EDR147917","CIL 04, 04230b (1)<br>M. Langner, Antike Graffitizeichnungen, Weisbaden 2001, n. 17 (2)"
"EDR147920","CIL 04, 04230a (1)<br>M. Langner, Antike Graffitizeichnungen, Weisbaden 2001, n. 16 (2)"
"EDR147922","CIL 04, 08030 (1)<br>M. Langner, Antike Graffitizeichnungen, Weisbaden 2001, n. 25 (2)"
"EDR148651","CIL 04, 01993, con apographo (1)<br>"
"EDR148686","CIL 04, 02042 (1)"
"EDR148789","CIL 04, 04925 (1)"
"EDR148790","CIL 04, 06863 (1)"
"EDR148820","CIL 04, 01991 con apographo (1)"
"EDR148861","CIL 04, 08182 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 167 (Rechteck) (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 48 (3)"
"EDR148875","CIL 04, 10116 (nota) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1886 (transportschiff) (2)"
"EDR148876","CIL 04, 10116 (nota) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1904 (transportschiff) (2)"
"EDR148877","CIL 04, 10116 (nota) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1905 (transportschiff) (2)"
"EDR148878","CIL 04, 10116 (nota) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1926 (transportschiff) (2)"
