Pompeii,I.1,1,"1a, 10",,Taberna,Tavern
Pompeii,I.1,2,,,,Tavern
Pompeii,I.1,3,"4,5",,,"Workshop, Stable"
Pompeii,I.1,8,"6,7",,Hospitium Hermetis,Inn
Pompeii,I.1,9,,,,Tavern
Pompeii,I.2,1,"30,31,32",,,Tavern
Pompeii,I.2,"2,3,4",,,,House
Pompeii,I.2,5,,,,Shop
Pompeii,I.2,6,,,(Unnamed),House
Pompeii,I.2,8,7,,Taberna C. Hostilii,Tavern
Pompeii,I.2,10,9,,Domus Volusii Fausti,House
Pompeii,I.2,11,,,,Tavern
Pompeii,I.2,13,"12,14",,Taberna,"Tavern, Shop"
Pompeii,I.2,15,,,(Unnamed),House
Pompeii,I.2,16,,,(Unnamed),House
Pompeii,I.2,17,"connected to 18,19",,(Unnamed),House
Pompeii,I.2,18,19,,Caupona,Tavern
Pompeii,I.2,"20,21",,,Caupona,Tavern
Pompeii,I.2,22,,,Caupona,Shop
Pompeii,I.2,23,,,Taberna,Tavern
Pompeii,I.2,24,"25,26",,Caupona,Other
Pompeii,I.2,28,"27,29",,Casa della Grata metallica,House
Pompeii,I.3,1,,,,"Workshop, Bakery"
Pompeii,I.3,2,,,,Shop
Pompeii,I.3,"3,4,31",,,(Unnamed),House
Pompeii,I.3,"5,6",,,,Workshop
Pompeii,I.3,7,,,,Shop
Pompeii,I.3,8,,,(Unnamed),House
Pompeii,I.3,9,10,,,Workshop
Pompeii,I.3,11,,,,Shop
Pompeii,I.3,12,,,,Shop
Pompeii,I.3,"13,14",,,,Workshop
Pompeii,I.3,15,,,,Workshop
Pompeii,I.3,16,"17,18,19",,,Workshop
Pompeii,I.3,20,21,,,Restaurant?
Pompeii,I.3,22,,,Termopolio,Tavern
Pompeii,I.3,23,,,Casa della Rissa nell' Anfiteatro,House
Pompeii,I.3,24,,,(Unnamed),House
Pompeii,I.3,"25,26",,,(Unnamed),House
Pompeii,I.3,27,,,,"Workshop, Bakery"
Pompeii,I.3,28,,,,Tavern
Pompeii,I.3,29,,,(Unnamed),House
Pompeii,I.3,30,,,(Unnamed),House
Pompeii,I.4,2,1,,,House
Pompeii,I.4,3,,,,Tavern
Pompeii,I.4,4,,,,Shop
Pompeii,I.4,25,"5,6,28",,Casa del Citarista,House
Pompeii,I.4,7,,,,Workshop
Pompeii,I.4,8,,,,Shop
Pompeii,I.4,9,10,,(Unnamed),House
Pompeii,I.4,11,,,,Tavern
Pompeii,I.4,13,"12,14,15,16,17",,,"Workshop, Bakery"
Pompeii,I.4,18,,,,Workshop
Pompeii,I.4,19,,,,Shop
Pompeii,I.4,20,21,,,Shop
Pompeii,I.4,22,,,(Unnamed),House
Pompeii,I.4,"23,24",,,,Shop
Pompeii,I.4,26,,,,Workshop
Pompeii,I.4,27,,,,Tavern
Pompeii,I.5,1,,,,Shop
Pompeii,I.5,2,,,Conceria,Workshop
Pompeii,I.5,3,,,,Workshop
Pompeii,I.6,1,,,,Workshop
Pompeii,I.6,2,16,,Casa del Criptoportico e Casa del Sacello Iliaco,House
Pompeii,I.6,3,,,Bottega di ferramenta,Workshop
Pompeii,I.6,4,,,Casa del Sacello Iliaco,House
Pompeii,I.6,5,6,,(Unnamed),Shop
Pompeii,I.6,7,,,Fullonica di Stephanus,"Workshop, Fullonica"
Pompeii,I.6,8,9,,(Unnamed),?
Pompeii,I.6,11,"8,9",,Casa dei Quadretti teatrali,House
Pompeii,I.6,10,,,Bottega con retrobottega,Workshop
Pompeii,I.6,12,,,Bottega del faber ferrarius Iunianus,Shop
Pompeii,I.6,13,14,,Casa di Stallius Eros,House
Pompeii,I.6,15,,,Casa dei Ceii,House
Pompeii,I.7,"1,20",,,Casa di Paquius Proculus o di Cuspius Pansa,House
Pompeii,I.7,"2,3",,,Casa di M. Fabius Amando,House
Pompeii,I.7,4,,,,Workshop
Pompeii,I.7,5,,,(Unnamed),House
Pompeii,I.7,6,,,,Shop
Pompeii,I.7,7,,,Casa del Sacerdos Amandus,House
Pompeii,I.7,"8,9",,,,Tavern
Pompeii,I.7,11,"10,12,19",,Casa dell'Efebo o di P. Cornelius Tages,House
Pompeii,I.7,19,"10,12,19",,Casa annessa alla Casa dell'Efebo o di P. Cornelius Tages,House
Pompeii,I.7,"13,14",,,Casa con bottega forse caupona,"House,Tavern"
Pompeii,I.7,16,"15,17",,,Workshop
Pompeii,I.7,18,,,Bottega di niraemius,Shop? Workshop?
Pompeii,I.8,1,connected to 2,,Bottega del fruttivendolo Felix,House of Stephanus?
Pompeii,I.8,2,"1,3",,Casa del Pomarius Felix,House of Stephanus?
Pompeii,I.8,3,connected to 2,,,House of Stephanus?
Pompeii,I.8,5,"4,6",,Casa della statuetta indiana,House of Chrysanthus
Pompeii,I.8,7,,,,Shop of L. B(V)etutius Placidus
Pompeii,I.8,8,9,,Termopolio,"Thermopolium of L. Vetutius Placidus, House of with the Robbery of Europa (?)"
Pompeii,I.8,10,,,Taberna vasaria,Inn and Tavern of Pulcinella 
Pompeii,I.8,12,,,,Blacksmith shop and stable
Pompeii,I.8,13,,,,Workshop and Dwelling of A. Granius Romanus
Pompeii,I.8,14,,,(Unnamed),House of M. Epidius Primus
Pompeii,I.8,15,connected to 16,,Officina di N. Fufidius Successus,
Pompeii,I.8,16,connected to 15,,,
Pompeii,I.8,17,11,,Casa dei Quattro Stili,House of L. V. P. 
Pompeii,I.8,18,,,(Unnamed),House of Balbus
Pompeii,I.8,19,,,,Workshop
Pompeii,I.9,1,2,,Casa del Bell'Impuluvio,House
Pompeii,I.9,3,4,,Casa di Successus,House
Pompeii,I.9,4,,,(Unnamed),Tavern
Pompeii,I.9,5,"6,7",,Casa dei Cubicoli floreali o del Frutteto,House
Pompeii,I.9,8,,,(Unnamed),Workshop
Pompeii,I.9,"9,10",,,(Unnamed),House
Pompeii,I.9,11,12,,Caupona,Tavern
Pompeii,I.9,12,11,,(Unnamed),Tavern
Pompeii,I.9,13,14,,Casa di Cerere,House
Pompeii,I.10,1,,,(Unnamed),Workshop
Pompeii,I.10,"2,3",,,(Unnamed),Tavern
Pompeii,I.10,4,14-17,,Casa del Menandro,House
Pompeii,I.10,6,5,,,Workshop
Pompeii,I.10,7,,,Casa del fabbro,House
Pompeii,I.10,8,,,Tessitoria di Minucius,House
Pompeii,I.10,9,,,,Workshop
Pompeii,I.10,11,10,,Casa degli amanti,House
Pompeii,I.10,12,,,,Workshop
Pompeii,I.10,13,,,,Tavern 
Pompeii,I.10,18,,,(Unnamed),House
Pompeii,I.11,1,connected to 2,,Caupona,Tavern
Pompeii,I.11,2,connected to 1,,(Unnamed),Commercial Space
Pompeii,I.11,3,,,(Unnamed),Workshop
Pompeii,I.11,4,,,(Unnamed),Shop
Pompeii,I.11,5,8,,(Unnamed),House
Pompeii,I.11,6,7,,Casa della Venere in bikini,House
Pompeii,I.11,11,"10, connected to 12",,Caupona di Euxinus,Tavern
Pompeii,I.11,12,,,(Unnamed),House?
Pompeii,I.11,13,,,(Unnamed),House
Pompeii,I.11,14,,,(Unnamed),House
Pompeii,I.11,15,9,,Casa del Primo Piano,House
Pompeii,I.11,16,,,(Unnamed),Inn
Pompeii,I.11,17,,,(Unnamed),House
Pompeii,I.12,1,2,,Panificio di Sotericus,"Workshop, Bakery"
Pompeii,I.12,3,,,Caupona di Sotericus,Tavern and Store (?)
Pompeii,I.12,4,,,Officina di un musivarius o di un feltraio,Workshop
Pompeii,I.12,5,,,Caupona all'insegna di Africa o di Alessandra,Tavern
Pompeii,I.12,6,,,(Unnamed),House
Pompeii,I.12,7,,,(Unnamed),House
Pompeii,I.12,8,,,"Officina del ""garum"" degli Umbricii",House
Pompeii,I.12,9,14,,(Unnamed),House
Pompeii,I.12,11,10,,Casa dei Pittori,House
Pompeii,I.12,"12,13",,,Caupona,Shop
Pompeii,I.12,15,,,Caupona,House
Pompeii,I.12,16,,,(Unnamed),House
Pompeii,I.13,1,,,(Unnamed),House
Pompeii,I.13,"2,2a ",,,Casa di Sutoria Primigenia,House
Pompeii,I.13,3,,,,Workshop
Pompeii,I.13,"4,5,6",,,Casa di Taedia Secunda,Workshop
Pompeii,I.13,7,,,(Unnamed),Inn
Pompeii,I.13,8,,,(Unnamed),House
Pompeii,I.13,9,,,Casa di Lesbianus,House
Pompeii,I.13,10,,,,Tavern
Pompeii,I.13,11,,,(Unnamed),House
Pompeii,I.13,12,"13,14",,(Unnamed),House
Pompeii,I.13,15,,,,"Workshop?, Stable?"
Pompeii,I.13,16,,,(Unnamed),Tavern
Pompeii,I.14,1,"11,12,13,14,15? ",,(Unnamed),Inn
Pompeii,I.14,2,,,,"Workshop, Stable?"
Pompeii,I.14,3,,,,House
Pompeii,I.14,5,"4,10",,(Unnamed),House
Pompeii,I.14,7,6,,Casa del Larario del Sarno,House
Pompeii,I.14,9,8,,(Unnamed),Inn
Pompeii,I.14,15,,,,Tavern
Pompeii,I.15,1,,,(Unnamed),House
Pompeii,I.15,3,"2,4,6",,Casa della nave Europa,House
Pompeii,I.15,5,,,,Other
Pompeii,I.16,1,,,,-----
Pompeii,I.16,"2,a",connected to 3,,(Unnamed),House
Pompeii,I.16,3,,,(Unnamed),House
Pompeii,I.16,4,,,(Unnamed),House
Pompeii,I.16,5,"6,7 ",,,House
Pompeii,I.17,1,,,Casa di P. Axius,House
Pompeii,I.17,2,3,,(Unnamed),Inn
Pompeii,I.17,4,,,Casa degli archi,House
Pompeii,I.18,1,1.18; 1.19 NOT EXCAVATED,,,Shop
Pompeii,I.18,2,,,,House
Pompeii,I.18,3,,,,Workshop
Pompeii,I.18,4,,,,Workshop
Pompeii,I.19,"1,2",,,,House
Pompeii,I.19,3,1.18; 1.19 NOT EXCAVATED,,,House
Pompeii,I.19,4,,,,House
Pompeii,I.19,5,,,,House
Pompeii,I.19,6,,,,House
Pompeii,I.19,7,,,,House
Pompeii,I.19,8,,,,Shop ?
Pompeii,I.19,9,,,,House
Pompeii,I.19,10 - 13,,,,
Pompeii,I.20,1,"connected to 2,3",,Caupona del gladiatore e officina di lucerne,Vineyard?
Pompeii,I.20,"2,3",,,Officina di lucerne,Vineyard?
Pompeii,I.20,4,,,(Unnamed),House
Pompeii,I.20,5,,,(Unnamed),House
Pompeii,I.21,1,,,(Unnamed),"Other, House"
Pompeii,I.21,2,,,,Garden ? 
Pompeii,I.21,4,"3,5",,(Unnamed),House?
Pompeii,I.22,1,"2,3",,(Unnamed),?
Pompeii,II.1,2,,,,House
Pompeii,II.1,1,13,,(Unnamed),Tavern
Pompeii,II.1,3,"4,5,6,7",,Bottega con retrobottega,Commercial Building
Pompeii,II.1,6,,,,Tavern
Pompeii,II.1,9,"8,7a,b",,Casa del Larario di Ercole,House
Pompeii,II.1,10,,,(Unnamed),House
Pompeii,II.1,"11,12,7a ",,,Complesso di Riti magici,Garden
Pompeii,II.2,1,connected with 2,,,Tavern
Pompeii,II.2,2,"1, 3, 5-6",,Casa di D. Octavius Quartio,House
Pompeii,II.2,3,,,,Commercial Building
Pompeii,II.2,4,,,(Unnamed),House
Pompeii,II.3,3,"1,2",,Casa della Venere in conchiglia,House
Pompeii,II.3,4,4a,,Casa ,House
Pompeii,II.3,5,,,Caupona,Tavern
Pompeii,II.3,6,,,(Unnamed),Tavern?
Pompeii,II.3,"7,9",,,Bottega di vasaio e caupona con triclinio estivo,Garden
Pompeii,II.3,8,,,,Workshop
Pompeii,II.4,1,,,,Shop
Pompeii,II.4,2 - 12,,,Villa di Giulia Felice,Other
Pompeii,II.5,"1,2,3,4",,,,Other
Pompeii,II.6,1 - 11,,,,Public Space
Pompeii,II.7,1 - 10,,,Grande Palestra,Public Space
Pompeii,II.8,1,,,,Garden
Pompeii,II.8,"2,3",,,Caupona con abitazione,Tavern
Pompeii,II.8,"4,5",,,(Unnamed),"Workshop, Restaurant?"
Pompeii,II.8,6,,,(Unnamed),House
Pompeii,II.9,1,,,,House
Pompeii,II.9,2,,,,House
Pompeii,II.9,3,,,,House
Pompeii,II.9,4,,,,House
Pompeii,II.9,5,6,,Casa con osteria a giardino,House-- Inn?
Pompeii,III.1,1,,,,Shop
Pompeii,III.1,2,,,,Shop
Pompeii,III.1,3,,,,House
Pompeii,III.1,4,,,,Shop
Pompeii,III.1,5,,,,Shop
Pompeii,III.1,6,,,,House
Pompeii,III.2,1a,,,Casa detta di Trebius Valens,House
Pompeii,III.2,2,,,,---
Pompeii,III.2,3,,,,Workshop
Pompeii,III.3,1,,,,Workshop
Pompeii,III.3,3,"2,4,5",,,Workshop
Pompeii,III.3,6,,,Schola armaturarum,Other
Pompeii,III.4,1,a,,,Tavern
Pompeii,III.4,2,3,,Casa del Moralista o di C. Arrius Crescens,House
Pompeii,III.4,b,,,Casa di Pinarius Cerialis,House
Pompeii,III.4,c,d,,,---
Pompeii,III.4,e,,,,---
Pompeii,III.4,f,,,,---
Pompeii,III.5,1,,,,Workshop
Pompeii,III.5,2,,,,House
Pompeii,III.5,3,,,,Shop
Pompeii,III.5,4,,,,House
Pompeii,III.5,5,,,,Tavern
Pompeii,III.6,2,"1,3",,,House
Pompeii,III.6,4,,,,House
Pompeii,III.6,5,,,,Tavern
Pompeii,III.6,6,,,,Shop?
Pompeii,III.7,1,,,,Shop?
Pompeii,III.7,2,,,,House
Pompeii,III.7,3,,,,Shop
Pompeii,III.7,4,,,,"Workshop, Stable"
Pompeii,III.7,5,,,,---
Pompeii,III.7,6,7,,,Shop
Pompeii,III.8,2,1,,,House
Pompeii,III.8,3-5?,,,,House
Pompeii,III.8,6,7,,,House
Pompeii,III.8,8,9,,,House
Pompeii,III.9,1,,,,Workshop
Pompeii,III.9,2,,,,House
Pompeii,III.9,3,4,,,House
Pompeii,III.9,5,,,,Workshop? Tavern? 
Pompeii,III.9,6,,,,Shop
Pompeii,III.10,1,"2,3",,,Inn?
Pompeii,III.10,4,5,,,House
Pompeii,III.10,6,,,,Tavern
Pompeii,III.11,1,a,,,Tavern? 
Pompeii,III.11,2,3,,,House
Pompeii,III.11,"4,5,6,7,8",,,,"Workshop, Stable?"
Pompeii,IV.1,1,,,,--
Pompeii,IV.1,2,,,,--
Pompeii,IV.1,3,,,,--
Pompeii,IV.1,4,,,,--
Pompeii,IV.1,5,,,,--
Pompeii,IV.1,6,,,,--
Pompeii,IV.1,7,,,,--
Pompeii,IV.2,1,,,,--
Pompeii,IV.2,2,,,,--
Pompeii,IV.2,3,,,,--
Pompeii,IV.2,4,,,,--
Pompeii,IV.2,5,"6,7",,,--
Pompeii,IV.3,1,,,,--
Pompeii,IV.3,3,2,,,--
Pompeii,IV.3,4,,,,--
Pompeii,IV.3,5,,,,--
Pompeii,IV.3,6,,,,--
Pompeii,IV.3,7,,,,--
Pompeii,IV.3,8,9,,,--
Pompeii,IV.4,1,,,,--
Pompeii,IV.4,2,,,,--
Pompeii,IV.4,3,,,,--
Pompeii,IV.4,5,"4,6",,,--
Pompeii,IV.5,1,,,,--
Pompeii,IV.5,2,3,,,--
Pompeii,IV.5,4,,,,--
Pompeii,V.1,1,32,,,Tavern
Pompeii,V.1,2,,,,Tavern
Pompeii,V.1,4,,,,Workshop
Pompeii,V.1,5,,,,Workshop
Pompeii,V.1,7,"3,6,8,9",,Casa del Toro,House
Pompeii,V.1,13,,,,Tavern
Pompeii,V.1,"14,15,16",,,(Unnamed),"Workshop, Bakery"
Pompeii,V.1,17,,,,Workshop
Pompeii,V.1,18,"11,12",,Casa degli Epigrammi,House
Pompeii,V.1,19,,,,Shop
Pompeii,V.1,20,21,,,Shop
Pompeii,V.1,22,,,,Shop
Pompeii,V.1,24,,,,Shop
Pompeii,V.1,26,"23,25,27,10",,Casa di L. Caecilius Iucndus e casa annessa,House
Pompeii,V.1,28,,,Casa di M. Tofelanus Valens,Workshop
Pompeii,V.1,29,,,,Shop
Pompeii,V.1,30,,,(Unnamed),Shop
Pompeii,V.1,31,,,(Unnamed),Shop
Pompeii,V.2,1a,,,Casa della Regina Margherita,House
Pompeii,V.2,2,,,,Shop
Pompeii,V.2,3,,,,Tavern
Pompeii,V.2,4,,,Casa del Triclinio,House
Pompeii,V.2,5,,,,Shop
Pompeii,V.2,6,,,,Shop
Pompeii,V.2,7,,,(Unnamed),House
Pompeii,V.2,8,,,(Unnamed),Shop? 
Pompeii,V.2,9,,,,Shop
Pompeii,V.2,10,11,,,House
Pompeii,V.2,12,,,,Shop
Pompeii,V.2,13,,,(Unnamed),Tavern
Pompeii,V.2,14,,,(Unnamed),Tavern?
Pompeii,V.2,15,16,,(Unnamed),House
Pompeii,V.2,19,"17,18,20",,(Unnamed),Tavern
Pompeii,V.2,21,,,,House
Pompeii,V.2,b,c,,,Tavern
Pompeii,V.2,d,,,(Unnamed),House
Pompeii,V.2,e,,,(Unnamed),Tavern
Pompeii,V.2,f,,,(Unnamed),House
Pompeii,V.2,g,,,(Unnamed),House
Pompeii,V.2,h,,,Casa del Cenacolo,House
Pompeii,V.2,i,,,Casa delle nozze d'argento,House
Pompeii,V.3,1,2,,,"Workshop, Fullonica"
Pompeii,V.3,3,,,,Shop
Pompeii,V.3,4,,,Casa della soffitta,House
Pompeii,V.3,5,,,,Shop
Pompeii,V.3,6,,,(Unnamed),House
Pompeii,V.3,7,,,(Unnamed),House
Pompeii,V.3,8,,,(Unnamed),"Workshop, Bakery"
Pompeii,V.3,9,,,(Unnamed),House
Pompeii,V.3,10,,,(Unnamed),House
Pompeii,V.3,11,,,(Unnamed),House
Pompeii,V.3,12,,,(Unnamed),House
Pompeii,V.4,1,2,,,"Workshop, Bakery"
Pompeii,V.4,3,,,(Unnamed),House
Pompeii,V.4,4,,,,Shop
Pompeii,V.4,5,,,,Shop
Pompeii,V.4,7,"6,8",,(Unnamed),Tavern
Pompeii,V.4,9,,,(Unnamed),House
Pompeii,V.4,10,,,,House
Pompeii,V.4,13,12,,Casa delle Origini di Roma o di M. Fabius Secundus,House
Pompeii,V.4,a,11,,Casa di M. Lucretius Fronto,House
Pompeii,V.4,b,,,(Unnamed),House
Pompeii,V.4,c,,,(Unnamed),House
Pompeii,V.5,2,1,,,House
Pompeii,V.5,3,,,Caserma dei gladiatori,House
Pompeii,V.6,1,a,,(Unnamed),Tavern
Pompeii,V.6,b,,,,House
Pompeii,V.6,2,,,,---
Pompeii,V.6,3,,,,---
Pompeii,V.6,4,,,,---
Pompeii,V.6,5,,,,---
Pompeii,V.6,6,,,,---
Pompeii,V.6,"7,8,9",,,,---
Pompeii,V.6,10,11,,,---
Pompeii,V.6,12,13,,,---
