Pompeii,I.1,1,"1a, 10",,Taberna,Tavern
Pompeii,V.6,14,,,,---
Pompeii,V.6,15,,,,---
Pompeii,V.6,16,,,,---
Pompeii,V.6,17,,,,---
Pompeii,V.6,18,,,,---
Pompeii,V.6,19,,,,---
Pompeii,V.7,1,,,,---
Pompeii,V.7,3,2,,,---
Pompeii,V.7,5,,,,---
Pompeii,V.7,6,,,(Unnamed),---
Pompeii,VI.1,1,,,,Inn
Pompeii,VI.1,"2,3,4",,,Termopolio,Tavern
Pompeii,VI.1,5,,,(Unnamed),Tavern
Pompeii,VI.1,7,"6,8,24,25,26",,Casa delle Vestali,House
Pompeii,VI.1,10,"9,23",,Casa del Chirurgo,House
Pompeii,VI.1,12,11,,,Shop
Pompeii,VI.1,13,22,,,"Workshop, Stable"
Pompeii,VI.1,15,"14,16,21",,,Shop
Pompeii,VI.1,17,,,,Tavern
Pompeii,VI.1,18,20,,,Tavern
Pompeii,VI.1,19,,,,Public Space
Pompeii,VI.2,1,32,,(Unnamed),Tavern
Pompeii,VI.2,2,,,,Shop
Pompeii,VI.2,4,"3,30,31 connected to 5",,Casa di Sallustio,House
Pompeii,VI.2,5,,,Termopolio,House
Pompeii,VI.2,6,,,,"House, Workshop, Bakery"
Pompeii,VI.2,7,8,,,Shop
Pompeii,VI.2,10,9,,(Unnamed),House
Pompeii,VI.2,11,,,(Unnamed),House
Pompeii,VI.2,12,,,(Unnamed),House
Pompeii,VI.2,13,,,(Unnamed),House
Pompeii,VI.2,14,,,Casa delle Amazzoni,House
Pompeii,VI.2,22,15,,Casa delle Danzatrici,House
Pompeii,VI.2,16,21,,(Unnamed),House
Pompeii,VI.2,17,20,,(Unnamed),House
Pompeii,VI.2,19,18,,(Unnamed),Inn
Pompeii,VI.2,24,23,,(Unnamed),House
Pompeii,VI.2,25,,,(Unnamed),House
Pompeii,VI.2,26,,,,Workshop
Pompeii,VI.2,27,,,,House
Pompeii,VI.2,28,,,,Inn?
Pompeii,VI.2,29,,,,Workshop?
Pompeii,VI.3,3,"1,2,27,28",,(Unnamed),"Workshop, Bakery"
Pompeii,VI.3,4,,,,Shop
Pompeii,VI.3,5,,,(Unnamed),Shop
Pompeii,VI.3,7,"6,25,26",,Accademia di Musica,"Other, House"
Pompeii,VI.3,8,,,,Shop
Pompeii,VI.3,9,,,,Shop
Pompeii,VI.3,10,11,,,House
Pompeii,VI.3,12,"13,22",,,Workshop
Pompeii,VI.3,15,14,,,House
Pompeii,VI.3,17,16,,,Shop
Pompeii,VI.3,18,"19,20",,,Tavern
Pompeii,VI.3,21,,,,House
Pompeii,VI.3,24,23,,,Shop
Pompeii,VI.4,1,2,,,Tavern
Pompeii,VI.4,3,4,,,Inn
Pompeii,VI.4,5,,,,Shop
Pompeii,VI.4,6,,,,Shop
Pompeii,VI.4,7,,,,Shop
Pompeii,VI.4,8,"9,10",,,Tavern
Pompeii,VI.4,11,12,,,House
Pompeii,VI.5,3,"1,2,22",,Casa di Nettuno,House
Pompeii,VI.5,4,,,(Unnamed),House
Pompeii,VI.5,5,"6,21",,"Casa dei Vasi di vetro, o del Granduca Michele",House
Pompeii,VI.5,7,,,(Unnamed),Garden
Pompeii,VI.5,8,20,,(Unnamed),House
Pompeii,VI.5,19,"9,10 ",,Casa dei Fiori,House
Pompeii,VI.5,14,11,,,House
Pompeii,VI.5,13,12,,Casa di Modesto,Tavern
Pompeii,VI.5,15,,,,"Workshop, Bakery"
Pompeii,VI.5,16,,,(Unnamed),House
Pompeii,VI.5,17,18,,Casa della Colonna etrusca,House
Pompeii,VI.6,1,"8,12,13",,Casa di Pansa,House
Pompeii,VI.6,2,,,,Shop
Pompeii,VI.6,3,,,,Shop
Pompeii,VI.6,4,5,,,"Workshop, Bakery"
Pompeii,VI.6,7,6,,,House
Pompeii,VI.6,9,,,,House
Pompeii,VI.6,10,10a,,,House
Pompeii,VI.6,11,,,,Public Building
Pompeii,VI.6,14,,,,House
Pompeii,VI.6,15,,,,House
Pompeii,VI.6,16,,,,House
Pompeii,VI.6,17,"18,19,20,21",,,"Workshop, Bakery"
Pompeii,VI.6,22,,,,Shop
Pompeii,VI.6,23,,,,Shop
Pompeii,VI.7,3,,,(Unnamed),House
Pompeii,VI.7,6,"4,5",,Casa d'Ercole,House
Pompeii,VI.7,7,,,,House
Pompeii,VI.7,8,"9,10,11,12",,Bottega del Profumiere,House
Pompeii,VI.7,13,14,,,Shop
Pompeii,VI.7,15,,,,House
Pompeii,VI.7,16,17,,(Unnamed),House
Pompeii,VI.7,18,"1,2",,Casa di Adone ferito,House
Pompeii,VI.7,19,,,Casa di Inaco e Io,House
Pompeii,VI.7,20,"21,22",,Casa dell' Argenteria,House
Pompeii,VI.7,23,,,Casa di Apollo,House
Pompeii,VI.7,25,24?,,(Unnamed),House
Pompeii,VI.7,26,,,,Workshop? 
Pompeii,VI.8,5,"3,4,6,7,8",,Casa del Poeta tragico,House
Pompeii,VI.8,9,"10,12,13",,,Tavern 
Pompeii,VI.8,11,,,,Shop ?
Pompeii,VI.8,14,,,,Sacred Space
Pompeii,VI.8,15,,,,Shop?
Pompeii,VI.8,16,,,,Shop
Pompeii,VI.8,17,,,,Shop
Pompeii,VI.8,18,,,,Shop
Pompeii,VI.8,19,,,,Shop
Pompeii,VI.8,21,"20,2",,Fullonica,House
Pompeii,VI.8,22,1,,Casa della Fontana grande,House
Pompeii,VI.8,23,24,,Casa della Fontana piccola,House
Pompeii,VI.9,1,14,,,Inn
Pompeii,VI.9,2,13,,Casa di Meleagro,House
Pompeii,VI.9,"3,5","4,10,11,12",,Casa del Centauro,House
Pompeii,VI.9,"6,7","8,9",,Casa dei Dioscuri,House
Pompeii,VI.10,1,19,,Caupona della Via di Mercurio,Tavern
Pompeii,VI.10,2,,,Casa dei cinque scheletri,House
Pompeii,VI.10,3,"4,18",,,Tavern
Pompeii,VI.10,5,,,,Shop
Pompeii,VI.10,6,17,,(Unnamed),House
Pompeii,VI.10,7,16,,Casa dell'ancora,House
Pompeii,VI.10,"11,14","8,9",,Casa del Naviglio,House
Pompeii,VI.10,10,,,,Shop
Pompeii,VI.10,12,,,,Shop
Pompeii,VI.10,13,,,,Shop
Pompeii,VI.10,15,,,,Shop
Pompeii,VI.11,1,2,,,Shop?
Pompeii,VI.11,3,,,,Garden
Pompeii,VI.11,4,17,,,Workshop
Pompeii,VI.11,15,"5,16",,,House
Pompeii,VI.11,6,13,,,Workshop
Pompeii,VI.11,7,,,,"House, Workshop ?"
Pompeii,VI.11,8,,,Casa del Labirinto,House
Pompeii,VI.11,9,10,,,House
Pompeii,VI.11,12,11,,(Unnamed),House
Pompeii,VI.11,14,,,,House
Pompeii,VI.11,19,"18,20",,(Unnamed),Inn? 
Pompeii,VI.12,2,"1,3,5,7,8",,Casa del Fauno,House
Pompeii,VI.13,2,"1,3,4, 20,21",,Casa del Gruppo dei vasi di vetro,House
Pompeii,VI.13,5,,,,Shop
Pompeii,VI.13,6,"8,9",,Casa del Forno di ferro,House
Pompeii,VI.13,7,,,,Shop
Pompeii,VI.13,10,11,,(Unnamed),House
Pompeii,VI.13,13,"14,18",,(Unnamed),House
Pompeii,VI.13,15,,,,Shop
Pompeii,VI.13,16,17,,(Unnamed),"House, Thermopolium"
Pompeii,VI.13,19,12,,Casa di Sextus Pompeius Axiochus,House
Pompeii,VI.14,1,44,,,Tavern 
Pompeii,VI.14,2,,,,shop
Pompeii,VI.14,3,,,,Shop
Pompeii,VI.14,4,,,,Shop
Pompeii,VI.14,5,,,Casa dei Cinque consolati,House
Pompeii,VI.14,6,,,,shop
Pompeii,VI.14,7,,,,shop
Pompeii,VI.14,8,9,,(Unnamed),House
Pompeii,VI.14,10,,,,Shop
Pompeii,VI.14,11,,,,Shop
Pompeii,VI.14,12,"13,16,17",,(Unnamed),House
Pompeii,VI.14,14,,,,Shop
Pompeii,VI.14,15,,,,Shop
Pompeii,VI.14,20,"18,19",,Casa di Vesonius Primus o di Orfeo,House
Pompeii,VI.14,21,22,,Fullonica di Vesonius Primus,"Workshop, Fullonica"
Pompeii,VI.14,24,23,,,Workshop
Pompeii,VI.14,25,,,(Unnamed),House
Pompeii,VI.14,26,,,,Shop
Pompeii,VI.14,27,,,,House
Pompeii,VI.14,28-32,,,Casa di Laocoonte con annessi taberna e panificio,House
Pompeii,VI.14,33,,,,Bakery
Pompeii,VI.14,34,,,(Unnamed),"Workshop, Bakery"
Pompeii,VI.14,35,36,,Caupona di Salvius,Tavern
Pompeii,VI.14,37,,,(Unnamed),Workshop
Pompeii,VI.14,38,,,(Unnamed),House
Pompeii,VI.14,39,,,(Unnamed),House
Pompeii,VI.14,40,,,(Unnamed),House
Pompeii,VI.14,42,41,,Casa dell' Imperatrice di Russia,House
Pompeii,VI.14,43,,,Casa degli Scienziati o Gran Lupanare,House
Pompeii,VI.15,1,27,,Casa dei Vettii,House
Pompeii,VI.15,2,26,,Casa di P. Crusius Faustus,House
Pompeii,VI.15,3,,,Fullonica di Mustius,"Workshop, Fullonica"
Pompeii,VI.15,5,"24,25",,Casa di M. Pupius Rufus,House
Pompeii,VI.15,6,,,(Unnamed),House
Pompeii,VI.15,7,8,,Casa del Principe di Napoli,House
Pompeii,VI.15,9,,,(Unnamed),House
Pompeii,VI.15,10,,,,Shop
Pompeii,VI.15,12,11,,,House
Pompeii,VI.15,14,"13,15",,Termopolio,"House, Tavern"
Pompeii,VI.15,16,"17,18",,,Tavern
Pompeii,VI.15,19,20,,,House
Pompeii,VI.15,21,,,,Workshop
Pompeii,VI.15,22,,,,House
Pompeii,VI.15,23,,,(Unnamed),House? Inn? 
Pompeii,VI.16,2,1,,,Tavern
Pompeii,VI.16,3,4,,,"Workshop, Fullonica"
Pompeii,VI.16,5,,,Officina,Workshop
Pompeii,VI.16,6,"connected to 7, 38",,Bottega,House
Pompeii,VI.16,7,38,,Casa degli Amorini,House
Pompeii,VI.16,8,9,,,Shop
Pompeii,VI.16,10,,,,House
Pompeii,VI.16,11,,,,Workshop
Pompeii,VI.16,12,,,,Tavern
Pompeii,VI.16,13,14,,,Workshop
Pompeii,VI.16,15,"16,17",,Casa dell' Ara massima,House
Pompeii,VI.16,18,,,,Workshop
Pompeii,VI.16,24,"20,21,22,23",,(Unnamed),Tavern
Pompeii,VI.16,25,,,,Shop
Pompeii,VI.16,26,"27,19",,(Unnamed),House
Pompeii,VI.16,28,,,(Unnamed),House
Pompeii,VI.16,29,30,,(Unnamed),House 
Pompeii,VI.16,31,,,(Unnamed),Workshop? House? 
Pompeii,VI.16,32,33,,Abitazione e termopolio,"House, Tavern"
Pompeii,VI.16,34,,,Bottega,Shop
Pompeii,VI.16,35,,,(Unnamed),House
Pompeii,VI.16,36,37,,(Unnamed),House
Pompeii,VI.16,40,39,,Termopolio,Tavern
Pompeii,VI.17,"3,4","1,2",,,Inn
Pompeii,VI.17,5,6,,,Workshop
Pompeii,VI.17,7,,,,Shop
Pompeii,VI.17,8,,,,Shop
Pompeii,VI.17,9,"10,11",,,House
Pompeii,VI.17,13,"12,(14)",,,House
Pompeii,VI.17,16,"15,17",,,House
Pompeii,VI.17,18,,,,Workshop
Pompeii,VI.17,25,"19,20,21,22,23,24",,,House
Pompeii,VI.17,27,28-30,,,House
Pompeii,VI.17,31,,,,Shop
Pompeii,VI.17,32,33-40,,(Unnamed),House
Pompeii,VI.17,41,,,(Unnamed),House
Pompeii,VI.17,42,"43,44",,Casa del Bracciale d'oro,House
Pompeii,VII.1,1,62,,,Shop
Pompeii,VII.1,2,,,,Shop
Pompeii,VII.1,3,,,,Shop
Pompeii,VII.1,4,,,,Shop
Pompeii,VII.1,5,,,,Shop
Pompeii,VII.1,6,,,,Shop
Pompeii,VII.1,7,,,,Shop
Pompeii,VII.1,8,"14,15,16,17,48,50,51",,Terme Stabiane,Public Building
Pompeii,VII.1,9,,,,Shop
Pompeii,VII.1,10,,,,Shop
Pompeii,VII.1,11,,,,Shop
Pompeii,VII.1,12,13,,(Unnamed),Shop
Pompeii,VII.1,18,,,,---
Pompeii,VII.1,19,,,,Shop
Pompeii,VII.1,20,,,,Shop
Pompeii,VII.1,22,21,,,House
Pompeii,VII.1,23,,,,Public Building
Pompeii,VII.1,24,,,(Unnamed),Shop
Pompeii,VII.1,25,"46,47",,Casa di Sirico,House
Pompeii,VII.1,26,,,,Shop
Pompeii,VII.1,27,,,(Unnamed),Shop
Pompeii,VII.1,28,29,,(Unnamed),Shop
Pompeii,VII.1,30,,,,"Workshop, Stable"
Pompeii,VII.1,31,,,(Unnamed),Workshop
Pompeii,VII.1,32,,,,Tavern
Pompeii,VII.1,"34, 35",33,,,Shop/Tavern
Pompeii,VII.1,36,37,,Panificio,"Workshop, Bakery"
Pompeii,VII.1,38,39,,(Unnamed),Tavern 
Pompeii,VII.1,40,"41,42,43",,Casa di M. Caesius Blandus,House
Pompeii,VII.1,"44,45",45a,,Caupona e hospitium di Sittius,Inn
Pompeii,VII.1,49,,,,Shop
Pompeii,VII.1,52,,,,Workshop?
Pompeii,VII.1,53,"54,55,56,57,58",,,Shop
Pompeii,VII.1,59,,,,Shop
Pompeii,VII.1,60,,,,Shop
Pompeii,VII.1,61,,,,Shop
Pompeii,VII.2,1,,,(Unnamed),Shop
Pompeii,VII.2,2,,,pg 468-494,Shop
Pompeii,VII.2,"3,6,7",,,,House
Pompeii,VII.2,4,,,,Shop
Pompeii,VII.2,5,,,,Shop
Pompeii,VII.2,7,,,,Shop
Pompeii,VII.2,9,8,,,Shop
Pompeii,VII.2,10,,,,Shop
Pompeii,VII.2,11,,,Tintoria,Workshop
Pompeii,VII.2,12,,,,Workshop
Pompeii,VII.2,14,"13,15",,Casa di Optatio,House
Pompeii,VII.2,16,17,,Casa di M. Gavius Rufus,House
Pompeii,VII.2,18,"19,42",,Casa di C. Vibius Italus,House
Pompeii,VII.2,20,"21,41, 40",,Casa di N. Popidius Priscus,House
Pompeii,VII.2,22,,,Panificio,"Workshop, Bakery"
Pompeii,VII.2,23,,,Casa dell' Amore punito,House
Pompeii,VII.2,25,"24,26",,Casa delle Quadrighe,House
Pompeii,VII.2,28,,,(Unnamed),
Pompeii,VII.2,32,33,,Caupona,Tavern 
Pompeii,VII.2,34,,,,Shop
Pompeii,VII.2,35,"27,29-31",,Casa di Mercurio,House
Pompeii,VII.2,36,,,,Shop
Pompeii,VII.2,38,"37,39",,(Unnamed),House
Pompeii,VII.2,43,,,,Shop
Pompeii,VII.2,45,"44, 46",,Casa dell' Orso ferito,House
Pompeii,VII.2,47,,,,Public Building
Pompeii,VII.2,48,49,,Casa di D. Caprasius Primus,House
Pompeii,VII.2,50,,,,Shop
Pompeii,VII.2,51,,,(Unnamed),House
Pompeii,VII.2,52,53,,,Shop
Pompeii,VII.3,1,"2,3,38-40",,(Unnamed),Tavern
Pompeii,VII.3,4,"5,6,7",,(Unnamed),Shop
Pompeii,VII.3,8,,,(Unnamed),Shop
Pompeii,VII.3,9,,,(Unnamed),Tavern?
Pompeii,VII.3,10,,,(Unnamed),Shop
Pompeii,VII.3,11,12,,(Unnamed),Workshop?
Pompeii,VII.3,16,,,(Unnamed),Shop
Pompeii,VII.3,18,,,,Shop
Pompeii,VII.3,19,,,,Shop
Pompeii,VII.3,20,,,,Shop
Pompeii,VII.3,21,,,(Unnamed),Shop
Pompeii,VII.3,22,23,,(Unnamed),Shop
Pompeii,VII.3,25,24,,(Unnamed),"House, Workshop"
Pompeii,VII.3,26,"27,28",,,Tavern
Pompeii,VII.3,29,,,Casa di M. Spurius Mesor,House
Pompeii,VII.3,30,,,(Unnamed),House
Pompeii,VII.3,31,32,,,Shop
Pompeii,VII.3,34,"33,35",,,Workshop
Pompeii,VII.3,36,37,,,Workshop
Pompeii,VII.4,1,,,,Sacred Space
Pompeii,VII.4,2,,,,Other
Pompeii,VII.4,3,,,,Shop
Pompeii,VII.4,4,,,,tavern
Pompeii,VII.4,5,,,,---
Pompeii,VII.4,6,,,,shop
Pompeii,VII.4,7,,,,Shop
Pompeii,VII.4,8,,Alleyway,,Public Space
Pompeii,VII.4,9,,,,Shop
Pompeii,VII.4,10,,,Casa di Bacco,House
Pompeii,VII.4,11,,,,Shop
Pompeii,VII.4,13,12,,,Workshop
Pompeii,VII.4,14,,,,Shop
Pompeii,VII.4,15,16,,(Unnamed),Tavern
Pompeii,VII.4,17,,,,Shop?
Pompeii,VII.4,18,,,,shop
Pompeii,VII.4,19,,,,Shop
Pompeii,VII.4,20,,,(Unnamed),House
Pompeii,VII.4,22,21,,(Unnamed),House
Pompeii,VII.4,23,,,,Commercial Building?
Pompeii,VII.4,25,24,,(Unnamed),Workshop
Pompeii,VII.4,26,27,,,Commercial Building
Pompeii,VII.4,28,,,,Shop
Pompeii,VII.4,29,,,Casa del Forno a riverbero,House
Pompeii,VII.4,30,,,,Shop
Pompeii,VII.4,31,"32-34,51",,Casa dei Capitelli colorati,House
Pompeii,VII.4,35,,,,Shop?
Pompeii,VII.4,36,,,,Shop
Pompeii,VII.4,37,,,,Shop
Pompeii,VII.4,38,,,,Workshop
Pompeii,VII.4,40,"39,41",,,Workshop?
Pompeii,VII.4,42,,,,"Workshop, Brothel"
Pompeii,VII.4,44,,,,
Pompeii,VII.4,"45,46",,,,Shop
Pompeii,VII.4,47,,,,Shop
Pompeii,VII.4,48,43,,,House
Pompeii,VII.4,49,,,,Shop
Pompeii,VII.4,50,,,,Shop
Pompeii,VII.4,52,,,,Shop
Pompeii,VII.4,53,54,,,Shop
Pompeii,VII.4,56,55,,,House
Pompeii,VII.4,57,,,,House
Pompeii,VII.4,59,"58,60,8",,,House
Pompeii,VII.5,1,,,,House
Pompeii,VII.5,2,"7,8,9,10,12,24",,,Public Building
Pompeii,VII.5,3,,,,Shop
Pompeii,VII.5,4,,,,Shop
Pompeii,VII.5,5,,,,Workshop
Pompeii,VII.5,6,,,,Shop
Pompeii,VII.5,11,,,,Shop
Pompeii,VII.5,13,,,,Shop
Pompeii,VII.5,14,,,,Tavern
Pompeii,VII.5,15,,,,Shop
Pompeii,VII.5,16,,,,Shop
Pompeii,VII.5,17,,,,Shop
Pompeii,VII.5,18,,,,Shop?
Pompeii,VII.5,19,,,,Shop?
Pompeii,VII.5,20,,,,Shop
Pompeii,VII.5,21,,,,Shop
Pompeii,VII.5,22,,,,Workshop
Pompeii,VII.5,23,,,,Workshop
Pompeii,VII.5,25,,,,Workshop
Pompeii,VII.5,26,,,,Workshop
Pompeii,VII.5,27,,,,Shop
Pompeii,VII.5,28,,,,Shop
Pompeii,VII.5,29,,,,Shop
Pompeii,VII.6,2,1,,,Tavern
Pompeii,VII.6,3,4,,,House
Pompeii,VII.6,6,5,,,Shop
Pompeii,VII.6,7,,,,House
Pompeii,VII.6,8,9,,,Shop
Pompeii,VII.6,11,"10,16",,,Commercial Building? 
Pompeii,VII.6,12,,,,Shop
Pompeii,VII.6,14,"13,15",,,Tavern
Pompeii,VII.6,17,18,,,Public Building
Pompeii,VII.6,19,20,,,Tavern
Pompeii,VII.6,21,,,,Shop?
